img/61480.png	1	why is it bad to be a black jew because you have to sit at the back of the oven	two men who are sitting at a crowd
img/54790.png	0	what people do in the bedroom is not anyone else's business	the woman holding a woman sitting on a bed holding a woman on the phone
img/43517.png	1	when you hear 'em yelling that allahakbar crap, just shoot 'em before they blow up a bomb, or start stabbin' and shootin' people	a giant picture of a float foreign overcast of a group of device decorated a man standing in the bigger target and a biking frame
img/25068.png	0	i really like 50 cent or as we call him in zimbabwe 4 billion dollars	a girl is holding his wetsuit wearing cage on him
img/35861.png	0	banner in the streets hulk in the sheets	a man with black shirt and hat in his hand
img/92741.png	0	wait, mohammad come back!! i didn't mean to laugh, really size doesh't matter to me lol	woman holds onto a tree wearing a gray lonely stands by a sign
img/51736.png	1	"""america has stolen the jews the jews of god. his jewelry. the negroes. they are the true hebrews"" google it"	a man wearing a black hanging and tie posing in front of a metal clock
img/26417.png	0	left lanes need to exit right right lanes need to exit left here's 300 feet. make it happen	a train going over water at a body of water
img/18407.png	0	wing wing wing herro? thats racist!	many stuffed bear dressed in costume
img/47326.png	0	we are soldiers and we fight for our countries to our last minutes	a photo of a woman wearing a snow on a run
img/50768.png	0	liz krueger, n.y. state democratic senater wants to infiltrate the nra and take it over yeah, just like she infiltrated mcdonalds all those years..	a man at a wooden table carrying a wine glass of wine and a glass
img/86594.png	0	wait for it .. 	there is a large white is holding a black cat stands with a green light shelter
img/63581.png	0	wants you to accept him for being a girl couldn't accept himself at birth	a woman standing about to faces smiling while holding her cell phone
img/95426.png	1	i hate all fucking jews they are scum of the earth	a female with a black and yellow and black leather chair holding a spoon
img/10264.png	0	when you eat her ass and then she say that she don't suck dick... wayment	a baby in a man making a toddler in front of a enclosed to the camera
img/79312.png	0	for seal thanks.. very fucking useful	several away with away with a fence
img/17832.png	0	it's time we make peace with islam	an airport mat aboard into a foot bridge one another
img/15432.png	0	when ur too young to know the concept of racism but ur happy cause u got a new pet	a dog leaning up nearby on top
img/34506.png	0	what's the difference between menstrual blood and sand? you can't gargle sand	a man standing in front of a hydrant
img/30492.png	0	when i grow up i'm going to be a famous doctor	a young girl seated takeoff with a tie
img/31794.png	0	i said a glass of orange juice not just any juice	a close up photo of a man wearing glasses beige one individual overcast view of a large racing shirt holding a broom
img/04175.png	1	im not racist because racism is a crime and crime is for black people	a smiling man with the man with a black shirt and holding a chili on
img/61578.png	0	still smiles even when they are scared	a little girl that has some fun
img/31479.png	1	"the only ""perferred pronouns"" a tranny needs is ""it"" or ""thing"""	two guys are standing with a sign in their hand and a sign
img/17659.png	0	ex girfriends be like.. i don't even care what he does anymore!!!	two people are holding a red decorations crowd
img/29785.png	0	he's making a list, checking it twice gonna find out who's getting deported by i.c.e	a man in smiles while holding a lap wii game controller
img/17205.png	1	i win again! parkinson's center	a very pitcher old mom like futon buttons and a guy staring at him and a clock and books
img/74132.png	1	fuck allah, fuck muslims and fuck islam. and if you don't like what i say then fuck	a very big pile of gameboy is being roads
img/15649.png	0	be kind to those less fortunate than you	three long line up picture of three white goats are on a white black table
img/51460.png	0	love is love respect	three young ladies sitting on a boat the beach
img/60329.png	0	we swore we'd never forget 911	a sign pitch signal going down
img/58276.png	0	i may be blind but at least i'm rich!	a man in of a man holding a sat yells baseball gloves and opponent and await
img/40752.png	0	you don't need an ar15 to protect yourself but he does, and this guy and this guy, and him and him and him	a sausage bus chasing bars
img/79315.png	0	laughs in 52% of us crime rate	two men sitting next to each other at a picture
img/03241.png	1	when black people make white jokes when white people make black jokes	a man smiling accident actors lookers holding a game controller
img/38041.png	0	justin trudeau the imam of canada	two men standing in front of the man and blue and white source is adults two other people stand in a wedding dress
img/40897.png	0	with sensitive ass people, my sense of humor is way too fucked up for that	two men one wearing glasses holding up a camera
img/56180.png	0	my little brother ate all the scrabble tiles... sense than alexandria ocasio-corte ton and his shit makes more sense than alexandria ocasio cortez	some very little kid smiling child sits on a very young boy with points girl and a woman with a phone in a small baseball brush her teeth with one hand up her factory are kayaks against a teddy bear with pink washing and tie
img/37865.png	0	i'm not saying that your perfume is too strong. all i'm saying is that the canary was alive before you got here	a man wearing a blue shirt in front of a green ball that says picture
